prophage	host	active	CohenD	prophage-host_ratio	mean_difference	prophage_len	prophage_mean_cov	prophage_median_cov	prophage_sd_cov	prophage_cov_breadth	host_len	host_mean_cov	host_median_cov	host_sd_cov
C1_2-k141_72769_frag_1	C1_2-k141_72769	ambiguous	0.9067952118261758	9.583789045786192	0.6265121816454511	29551	0.6995000170062243	0.0	0.9418319751857163	0.45531454096308077	18003	0.0729878353607732	0.0	0.2601165339806893
C13_2-k141_92872_frag_1	C13_2-k141_92872	dormant	0.15900085657894056	0.0	-0.01653710247349823	25584	0.0	0.0	0.0	0.0	21225	0.01653710247349823	0.0	0.14708722395318485
C5_2-k141_113570_frag_1	C5_2-k141_113570	dormant	0.23297015460525394	0.0	-0.026420557365182774	35121	0.0	0.0	0.0	0.0	11052	0.026420557365182774	0.0	0.160382391532547
C9_2-k141_114537_frag_1	C9_2-k141_114537	dormant	0.158146376156224	0.015031461197855978	0.015031461197855978	43060	0.015031461197855978	0.0	0.1344178526562857	0.013353460287970274	3038	0.0	0.0	0.0
B3_2-k141_37400_frag_1	B3_2-k141_37400	dormant	0.35310021366194067	0.0	-0.058681672025723476	38271	0.0	0.0	0.0	0.0	7464	0.058681672025723476	0.0	0.23502794173033661
C21_2-k141_65632_frag_1	C21_2-k141_65632	dormant	0.08658901190216528	0.0	-0.003734827264239029	35361	0.0	0.0	0.0	0.0	9639	0.003734827264239029	0.0	0.06099900269303753
C15_1-k141_214734_frag_1	C15_1-k141_214734	dormant	0.7964599108343549	0.009375782702714032	-0.41091377929399364	34091	0.0038891016764385257	0.0	0.10118281042766583	0.0015253292657886246	10552	0.41480288097043216	0.0	0.722578554771517
B17_1-k141_6024_frag_1	B17_1-k141_6024	dormant	1.5995323195303528	0.0006038131716659145	-2.2107855041960116	27102	0.0013357079252003562	0.0	0.0365229217004644	0.0013283152534868275	11121	2.212121212121212	2.0	1.9543068732388782
C15_1-k141_176942_frag_1	C15_1-k141_176942	dormant	0.25992835538206205	0.1412163229671696	-0.10184096575645829	33351	0.01674648353965242	0.0	0.14212975090720367	0.014812149560732811	4191	0.11858744929611072	0.0	0.5355556563601569
D21_2-k141_31082_frag_1	D21_2-k141_31082	dormant	0.0	0.0	0.0	14565	0.0	0.0	0.0	0.0	1071	0.0	0.0	0.0
E11_1-k141_14869_frag_1	E11_1-k141_14869	dormant	0.18543274741894805	0.016902060662190323	0.016902060662190323	34552	0.016902060662190323	0.0	0.1289045422301705	0.016902060662190323	454917	0.0	0.0	0.0
G14_2-k141_65853_frag_1	G14_2-k141_65853	dormant	0.12410752847577376	0.0	-0.011367455180374337	35734	0.0	0.0	0.0	0.0	342205	0.011367455180374337	0.0	0.12953290975326914
G11_1-k141_26117_frag_1	G11_1-k141_26117	dormant	0.11735899511217665	0.0	-0.007274018158253432	36964	0.0	0.0	0.0	0.0	298597	0.007274018158253432	0.0	0.08765425370690509
G22_2-k141_64480_frag_1	G22_2-k141_64480	dormant	2.3741767256471284	0.010292769561606314	-9.918930193528606	40919	0.10315501356338132	0.0	0.7986459172556603	0.034360565996236464	275071	10.022085207091987	11.0	5.854131595108442
F23_1-k141_24667_frag_1	F23_1-k141_24667	dormant	1.311511431375521	0.05028510223028618	-1.499073896346482	37217	0.07937232984926243	0.0	0.4088632373190497	0.049305424940215496	266654	1.5784462261957444	1.0	1.563900822218573
G10_2-k141_49082_frag_1	G10_2-k141_49082	dormant	0.27096114019489204	0.0	-0.08058960434445306	39576	0.0	0.0	0.0	0.0	257800	0.08058960434445306	0.0	0.42061718284855265
E5_2-k141_177817_frag_1	E5_2-k141_177817	dormant	0.05742909930672356	0.0	-0.0026446969200461085	35176	0.0	0.0	0.0	0.0	259387	0.0026446969200461085	0.0	0.06512667441848033
E5_2-k141_17207_frag_1	E5_2-k141_17207	dormant	0.21645983187724294	0.0	-0.06938329335317159	51590	0.0	0.0	0.0	0.0	230531	0.06938329335317159	0.0	0.4533071730269704
G11_2-k141_123085_frag_1	G11_2-k141_123085	dormant	0.0	0.0	0.0	89854	0.0	0.0	0.0	0.0	179284	0.0	0.0	0.0
E11_1-k141_11720_frag_1	E11_1-k141_11720	dormant	0.3394583449960466	0.0	-0.07792604155721998	43414	0.0	0.0	0.0	0.0	199869	0.07792604155721998	0.0	0.3246467982207165
E11_1-k141_1264_frag_1	E11_1-k141_1264	dormant	0.581490410931271	17.22307249154949	0.48436856514848503	45105	0.5142253364475586	0.0	1.1414053635425112	0.2814987251967631	195701	0.029856771299073586	0.0	0.2913719418922442
F7_2-k141_42925_frag_1	F7_2-k141_42925	dormant	0.19657669406952752	0.3406083875878277	-0.11635788144180499	36137	0.06010460193153831	0.0	0.594908171003318	0.022027285054099677	188703	0.1764624833733433	0.0	0.5889187603182853
G21_1-k141_148406_frag_1	G21_1-k141_148406	dormant	0.27895949072964676	2.4335838789649187	0.11360765689647791	91794	0.19285496049932346	0.0	0.47304683938633824	0.16147024860012638	130730	0.07924730360284556	0.0	0.3285422549223006
E20_2-k141_34943_frag_1	E20_2-k141_34943	dormant	0.26120474207274047	0.0	-0.09727339328753597	30267	0.0	0.0	0.0	0.0	188366	0.09727339328753597	0.0	0.5266571768707631
E2_2-k141_66838_frag_1	E2_2-k141_66838	dormant	0.0	0.0	0.0	41846	0.0	0.0	0.0	0.0	160617	0.0	0.0	0.0
G21_2-k141_83691_frag_1	G21_2-k141_83691	dormant	0.08692840582069182	2.4427698103867885	0.016652467802248255	145454	0.028194480729302734	0.0	0.22627613935353483	0.01987569953387325	54150	0.011542012927054479	0.0	0.1489753393812943
G11_2-k141_40082_frag_1	G11_2-k141_40082	dormant	0.5768822206917412	0.0013585655607452197	-0.22833916465246706	141645	0.00031063574429030324	0.0	0.01762212387103338	0.00031063574429030324	40831	0.22864980039675736	0.0	0.559490785976235
E20_2-k141_3272_frag_1	E20_2-k141_3272	dormant	0.0	0.0	0.0	48836	0.0	0.0	0.0	0.0	131746	0.0	0.0	0.0
G5_2-k141_134259_frag_1	G5_2-k141_134259	dormant	0.0	0.0	0.0	168137	0.0	0.0	0.0	0.0	4906	0.0	0.0	0.0
E20_2-k141_29998_frag_1	E20_2-k141_29998	dormant	0.14077391627723654	0.0	-0.011526805548133956	40434	0.0	0.0	0.0	0.0	130999	0.011526805548133956	0.0	0.11579819023365799
G11_2-k141_83552_frag_1	G11_2-k141_83552	dormant	0.16730708991888313	3.0960155563232408	0.03946542520782753	30672	0.05829420970266041	0.0	0.30212740912338026	0.042644757433489826	132085	0.018828784494832874	0.0	0.14143401150830898
E9_2-k141_74782_frag_1	E9_2-k141_74782	dormant	0.0	0.0	0.0	55000	0.0	0.0	0.0	0.0	107435	0.0	0.0	0.0
G10_2-k141_70178_frag_1	G10_2-k141_70178	dormant	0.06173936065779631	0.6074299071459693	-0.010329159909220339	43360	0.015982472324723246	0.0	0.13868153430958546	0.01422970479704797	113942	0.026311632233943585	0.0	0.1916971546823373
G10_2-k141_75085_frag_1	G10_2-k141_75085	dormant	0.43841699446302124	7.785152348897273	0.3000918370546942	55401	0.34431955982697143	0.0	0.9392476290819595	0.17949134492157182	101000	0.044227722772277225	0.0	0.2342342646082404
E19_2-k141_45215_frag_1	E19_2-k141_45215	dormant	0.5319796919321438	0.0	-0.2081387401754186	48411	0.0	0.0	0.0	0.0	105348	0.2081387401754186	0.0	0.5533155375579125
G17_2-k141_891_frag_1	G17_2-k141_891	dormant	0.09201478864308169	0.0	-0.00421551486967403	38301	0.0	0.0	0.0	0.0	112679	0.00421551486967403	0.0	0.06479000157467298
G5_2-k141_73734_frag_1	G5_2-k141_73734	dormant	0.0628339376437651	0.0	-0.0032944593184190225	39863	0.0	0.0	0.0	0.0	110185	0.0032944593184190225	0.0	0.07414892689375986
G21_2-k141_21262_frag_1	G21_2-k141_21262	dormant	0.19471441082552535	5.614206422965282	0.03809266085776316	30875	0.046348178137651824	0.0	0.23907214414901706	0.039870445344129556	116407	0.008255517279888666	0.0	0.13924596651567658
E20_2-k141_21061_frag_1	E20_2-k141_21061	dormant	0.15681469039635	0.2736675066979794	-0.031948395285886486	48665	0.012037514170874987	0.0	0.13566894217938738	0.008753724442617898	95667	0.04398590945676147	0.0	0.25418214319262195
H23_2-k141_4257_frag_1	H23_2-k141_4257	dormant	0.07364147861724002	0.5060157797050594	-0.011224512618660925	37833	0.011497898659900087	0.0	0.10661002291668045	0.011497898659900087	102850	0.022722411278561012	0.0	0.18734637783482289
E13_2-k141_4351_frag_1	E13_2-k141_4351	dormant	0.03764482885681455	0.0	-0.0014161297174821214	63240	0.0	0.0	0.0	0.0	70615	0.0014161297174821214	0.0	0.05320013168768227
F3_2-k141_7471_frag_1	F3_2-k141_7471	dormant	0.12548006622832764	0.0	-0.12735008509360296	31320	0.0	0.0	0.0	0.0	99890	0.12735008509360296	0.0	1.4352894680580166
G4_2-k141_135830_frag_1	G4_2-k141_135830	dormant	0.08650643041552918	0.06370606079149584	-0.007503302419213526	94020	0.0005105296745373325	0.0	0.02258913530856221	0.0005105296745373325	36437	0.008013832093750858	0.0	0.12056666993348787
E5_2-k141_200886_frag_1	E5_2-k141_200886	dormant	0.08060468668459352	0.0	-0.0048888036809815955	35607	0.0	0.0	0.0	0.0	93888	0.0048888036809815955	0.0	0.0857743234767162
E23_2-k141_48534_frag_1	E23_2-k141_48534	dormant	0.1522711636743244	0.0	-0.011460390430250251	35302	0.0	0.0	0.0	0.0	92667	0.011460390430250251	0.0	0.10643800957097167
G7_2-k141_60263_frag_1	G7_2-k141_60263	dormant	0.07567556315073257	0.50378902072323	-0.008690161479778422	31659	0.008822876003681488	0.0	0.0935148804346076	0.008781073312486181	89933	0.01751303748345991	0.0	0.13277374657275526
G14_2-k141_101355_frag_1	G14_2-k141_101355	dormant	0.054623023134597944	0.6461068211816033	-0.0071496491933409345	33555	0.013053196244970942	0.0	0.11350246831133744	0.013053196244970942	85681	0.020202845438311877	0.0	0.14622576221761746
G10_2-k141_64663_frag_1	G10_2-k141_64663	dormant	0.18635537904821436	0.12571133606799564	-0.027045679532021458	54151	0.003888816873761597	0.0	0.08018230608067593	0.002603830030839689	61905	0.030934496405783055	0.0	0.18893383202160163
